variant,run_seed,episode,epsilon,reward,loss,steps,joint
Double DQN,7,1,1.0,0.3189494031195207,,18,0.964124567539661
Double DQN,7,2,0.9963461538461539,0.3755680375003812,,18,0.9726024174690246
Double DQN,7,3,0.9926923076923077,0.3263950906095833,,18,0.9766896180977376
Double DQN,7,4,0.9890384615384615,0.2960336132534056,,18,0.9640727880823975
Double DQN,7,5,0.9853846153846154,0.31524468253786975,,18,0.9733772151312349
Double DQN,7,6,0.9817307692307692,0.3427128912405534,,18,0.9566188313589469
Double DQN,7,7,0.9780769230769231,0.31373260809997006,,18,0.9757462085526565
Double DQN,7,8,0.974423076923077,0.31529893623450694,0.030819742009043694,18,0.9749964289536031
Double DQN,7,9,0.9707692307692307,0.3317109742229739,0.014195639665962921,18,0.967202987110158
Double DQN,7,10,0.9671153846153846,0.3076103843975067,0.01370867414193021,18,0.9537034535408021
Double DQN,7,11,0.9634615384615385,0.290219536734393,0.016810973381830588,18,0.9645353541856514
Double DQN,7,12,0.9598076923076924,0.3398927645979255,0.005284173090735244,18,0.9743700054243868
Double DQN,7,13,0.9561538461538461,0.32828356450388246,0.0013114188267435464,18,0.9713081573848883
Double DQN,7,14,0.9525,0.3151818821842413,0.0018023702076687994,18,0.973836373542529
Double DQN,7,15,0.9488461538461539,0.28578980594561654,0.0010493638433722986,18,0.9682556310852807
Double DQN,7,16,0.9451923076923077,0.3655338850402829,0.0007808060650455041,18,0.9708549543516977
Double DQN,7,17,0.9415384615384615,0.3393466155021945,0.0007357627780745841,18,0.9620095364889617
Double DQN,7,18,0.9378846153846154,0.317704129958586,0.0004845397278485406,18,0.967284077777491
Double DQN,7,19,0.9342307692307692,0.31102518665964995,0.00026178343816556863,18,0.9706556968531127
Double DQN,7,20,0.9305769230769231,0.33709554913619466,0.00020693472470156848,18,0.972371495744865
Double DQN,7,21,0.926923076923077,0.3414952395925851,0.00021732465797362642,18,0.9793115327569653
Double DQN,7,22,0.9232692307692307,0.3659240819750162,0.00017723128500316912,18,0.9756381964213744
Double DQN,7,23,0.9196153846153846,0.36431176697829676,0.0002437022477453057,18,0.9686413391529046
Double DQN,7,24,0.9159615384615385,0.30503050451798863,0.0001479981543121135,18,0.9643574386293239
Double DQN,7,25,0.9123076923076923,0.3142385943634253,0.00013379880248167965,18,0.9730630458513146
Double DQN,7,26,0.9086538461538461,0.2965092896469142,0.00015173674101889547,18,0.9610935691225889
Double DQN,7,27,0.905,0.35133832081871313,0.00014376344228771309,18,0.9643999494626202
Double DQN,7,28,0.9013461538461538,0.3164159745914677,0.00013968339165633856,18,0.9727267862478142
Double DQN,7,29,0.8976923076923077,0.29054287839889514,9.793589662068471e-05,18,0.953526555470058
Double DQN,7,30,0.8940384615384616,0.31080770062013074,8.852404203531073e-05,18,0.9656405733622514
Double DQN,7,31,0.8903846153846153,0.31629889847755444,9.478301338579816e-05,18,0.9713202704702107
Double DQN,7,32,0.8867307692307692,0.292196090993881,8.574539363811103e-05,18,0.9679431905065264
Double DQN,7,33,0.8830769230769231,0.3471382394916753,7.809348567712327e-05,18,0.9625684645606608
Double DQN,7,34,0.879423076923077,0.3619540610227912,9.735768334293325e-05,18,0.9769613854755909
Double DQN,7,35,0.8757692307692307,0.33981719075301575,7.928487381529219e-05,18,0.9722056032460312
Double DQN,7,36,0.8721153846153846,0.3328300241003364,6.877595256406089e-05,18,0.9764736874996148
Double DQN,7,37,0.8684615384615384,0.35608318531916694,6.323392658992411e-05,18,0.9610090814448977
Double DQN,7,38,0.8648076923076924,0.2913684739200886,7.358078882033523e-05,18,0.9616912651193013
Double DQN,7,39,0.8611538461538462,0.34393473897078936,6.454823798978598e-05,18,0.9739347765657116
Double DQN,7,40,0.8575,0.37292534875968414,6.943964419608367e-05,18,0.9761519203397442
Double DQN,7,41,0.8538461538461538,0.31476597320556626,5.516792346800988e-05,18,0.9708604717254639
Double DQN,7,42,0.8501923076923077,0.3194884202575683,5.979525344122926e-05,18,0.9681860414300648
Double DQN,7,43,0.8465384615384616,0.3251116777260048,5.665086508896719e-05,18,0.9723594683669113
