variant,run_seed,episode,epsilon,reward,loss,steps,joint
Double DQN,2,1,1.0,0.2513004237739856,,18,0.9583065727909844
Double DQN,2,2,0.9963461538461539,0.3394243810854286,,18,0.9784464948048146
Double DQN,2,3,0.9926923076923077,0.2946919308346073,,18,0.9738896575497419
Double DQN,2,4,0.9890384615384615,0.37334059875586934,,18,0.9707743041386159
Double DQN,2,5,0.9853846153846154,0.34244837320847926,,18,0.9681090997256242
Double DQN,2,6,0.9817307692307692,0.31188468175964645,,18,0.9544454458582764
Double DQN,2,7,0.9780769230769231,0.33974122278312147,,18,0.977247794308686
Double DQN,2,8,0.974423076923077,0.2891123884971646,0.020130621926749453,18,0.9616418552199794
Double DQN,2,9,0.9707692307692307,0.3656065135223607,0.012414085420055522,18,0.9717534125963097
Double DQN,2,10,0.9671153846153846,0.2886946548281042,0.012612734300394854,18,0.9720110281406364
Double DQN,2,11,0.9634615384615385,0.35089262206077565,0.012142006411320634,18,0.9673690274783544
Double DQN,2,12,0.9598076923076924,0.30165152838633624,0.005484643689770665,18,0.966686943271658
Double DQN,2,13,0.9561538461538461,0.3094902989776638,0.003734672248053054,18,0.962631028359824
Double DQN,2,14,0.9525,0.29972262355903107,0.002850970816022406,18,0.9760070384781937
Double DQN,2,15,0.9488461538461539,0.3472631536588996,0.002741174571888728,18,0.974682789312795
Double DQN,2,16,0.9451923076923077,0.3421951502375169,0.003045524114794615,18,0.9610376983339137
Double DQN,2,17,0.9415384615384615,0.29413768392661493,0.0014449468257630037,18,0.9711379478189158
Double DQN,2,18,0.9378846153846154,0.25235978562281697,0.0007098081550793722,18,0.9584659002639437
Double DQN,2,19,0.9342307692307692,0.3351033869753213,0.00042307283244250965,18,0.976621609198049
Double DQN,2,20,0.9305769230769231,0.28448720318870824,0.00040741572512261983,18,0.9611746442119076
Double DQN,2,21,0.926923076923077,0.31828383718589265,0.00035948719434802316,18,0.9711796582978348
Double DQN,2,22,0.9232692307692307,0.3737920766744939,0.0003565920471575939,18,0.9764348210137466
Double DQN,2,23,0.9196153846153846,0.3499515000543923,0.0005224394020236408,18,0.9773922078480275
Double DQN,2,24,0.9159615384615385,0.2959366920002013,0.0003260901511465717,18,0.964114604998182
Double DQN,2,25,0.9123076923076923,0.3000924485788675,0.0002828068277772723,18,0.9740741875723666
Double DQN,2,26,0.9086538461538461,0.349330961300687,0.0002058234272731675,18,0.9542304704372061
Double DQN,2,27,0.905,0.31849604405329773,0.00018974508000408404,18,0.9673371064793933
Double DQN,2,28,0.9013461538461538,0.35151978237250736,0.00025398835795284767,18,0.9692805861956968
Double DQN,2,29,0.8976923076923077,0.35621239948272687,0.0002498175502599527,18,0.9694951975345613
Double DQN,2,30,0.8940384615384616,0.359106309948954,0.00018674501997237612,18,0.9769606829922775
Double DQN,2,31,0.8903846153846153,0.3009661393556921,0.00018147441409786956,18,0.9742127513415708
Double DQN,2,32,0.8867307692307692,0.32438829664329005,0.0001631485910264827,18,0.9781738503871882
Double DQN,2,33,0.8830769230769231,0.3805302893648477,0.00013407966212576462,18,0.9746833342695472
Double DQN,2,34,0.879423076923077,0.35379607613640107,0.00021110161227018884,18,0.9569055041046163
Double DQN,2,35,0.8757692307692307,0.3195213032825495,0.00017497203993520493,18,0.9621861648360681
Double DQN,2,36,0.8721153846153846,0.29548537306712236,0.00015609911416605528,18,0.9662611447192813
Double DQN,2,37,0.8684615384615384,0.3289958945148747,0.00014022707101604383,18,0.969428909796871
Double DQN,2,38,0.8648076923076924,0.3441976079368591,0.00012938411924147254,18,0.9670525441578457
Double DQN,2,39,0.8611538461538462,0.3328512425548777,0.00012915452114409872,18,0.9753851023151012
Double DQN,2,40,0.8575,0.32926667475799043,0.00015682413343003846,18,0.9701870962081873
Double DQN,2,41,0.8538461538461538,0.3396978334436743,0.00011906390864169225,18,0.9754343357638187
Double DQN,2,42,0.8501923076923077,0.3143494449146298,0.00011386351616238244,18,0.9567167361946126
Double DQN,2,43,0.8465384615384616,0.350577200825904,9.08498188639189e-05,18,0.9658227036089375
Double DQN,2,44,0.8428846153846155,0.30689441516876226,0.00011204569980489193,18,0.9670890261445728
Double DQN,2,45,0.8392307692307692,0.34546344100097115,0.00012218172196298838,18,0.9741018526424915
Double DQN,2,46,0.8355769230769231,0.2852558988761901,0.00012860684324146455,18,0.9688329519271852
Double DQN,2,47,0.831923076923077,0.3622982693099974,0.00012074494750575266,18,0.9626156680652074
Double DQN,2,48,0.8282692307692308,0.3052133376979827,0.00011441268846586657,18,0.9647652840341842
Double DQN,2,49,0.8246153846153846,0.35836074689010095,0.00010972527040091033,18,0.9811386407654861
Double DQN,2,50,0.8209615384615385,0.34768057673552927,0.0001016666129645374,18,0.9758054385396647
Double DQN,2,51,0.8173076923076923,0.3013709670066833,0.0001166782401722028,18,0.9595842266082765
Double DQN,2,52,0.8136538461538462,0.3439012336730956,9.664492932238823e-05,18,0.9702070561204638
Double DQN,2,53,0.81,0.3167823076162667,9.734517112115605e-05,18,0.9745406194625819
Double DQN,2,54,0.8063461538461538,0.32054027849296024,9.150118077943464e-05,18,0.9761842728894333
Double DQN,2,55,0.8026923076923077,0.3371581999462405,9.017678086012084e-05,18,0.9736839832079952
Double DQN,2,56,0.7990384615384616,0.3157927517956059,9.586081756020171e-05,18,0.9684391618979519
Double DQN,2,57,0.7953846153846154,0.3460715550146431,9.640046967736755e-05,18,0.9632041693966965
Double DQN,2,58,0.7917307692307692,0.30411666754821226,7.823059806671356e-05,18,0.9769670904915908
Double DQN,2,59,0.7880769230769231,0.35061213777542083,8.060657334378145e-05,18,0.9627119976861137
Double DQN,2,60,0.7844230769230769,0.29652779055292994,8.039966976664598e-05,18,0.9684141322046208
Double DQN,2,61,0.7807692307692308,0.28172658205130996,7.823837424641372e-05,18,0.9756716346270934
Double DQN,2,62,0.7771153846153847,0.31194087255477876,7.905680851965574e-05,18,0.970371117905208
Double DQN,2,63,0.7734615384615384,0.3139876474962562,7.690572035951643e-05,18,0.9786838490152595
Double DQN,2,64,0.7698076923076923,0.21652778381424223,7.596228089015413e-05,18,0.9595008052899517
Double DQN,2,65,0.7661538461538462,0.2868817174772783,7.051811917335726e-05,18,0.9578362690009081
Double DQN,2,66,0.7625,0.3281349616783421,7.29081950541715e-05,18,0.9711625236625872
Double DQN,2,67,0.7588461538461538,0.3391258660514858,6.683900978209244e-05,18,0.9624845925200346
Double DQN,2,68,0.7551923076923077,0.3383741596573153,6.337563981004577e-05,18,0.9711129709154056
Double DQN,2,69,0.7515384615384615,0.32961030917475037,5.7186109996918174e-05,18,0.9719114415395078
Double DQN,2,70,0.7478846153846154,0.32448147929191573,6.066682019283892e-05,18,0.9629850207056319
Double DQN,2,71,0.7442307692307693,0.3179590702829691,5.840419038981458e-05,18,0.9739633271905591
Double DQN,2,72,0.7405769230769231,0.3443198721037238,6.389976806531195e-05,18,0.9755374049670591
Double DQN,2,73,0.7369230769230769,0.33791099309066247,6.658083152110016e-05,18,0.9764124990742783
Double DQN,2,74,0.7332692307692308,0.30782643780405927,6.36066084148802e-05,18,0.9633798302424496
Double DQN,2,75,0.7296153846153847,0.3298282285604804,7.004884355410468e-05,18,0.9744018598495446
Double DQN,2,76,0.7259615384615385,0.30489352563956673,6.402188905162297e-05,18,0.9677395762246231
Double DQN,2,77,0.7223076923076923,0.3324221546659798,6.22539155301638e-05,18,0.9765260757248978
Double DQN,2,78,0.7186538461538461,0.3457064109049171,5.719040321613041e-05,18,0.9634311098242041
Double DQN,2,79,0.7150000000000001,0.298376171341708,5.757698919397727e-05,18,0.9580880432270614
Double DQN,2,80,0.7113461538461539,0.38258782338241065,4.998065459302678e-05,18,0.9810006773002043
Double DQN,2,81,0.7076923076923076,0.3475847123632761,4.960999386740797e-05,18,0.9749794160849944
Double DQN,2,82,0.7040384615384616,0.3291617864894866,4.5711444019818577e-05,18,0.9657243525709426
