variant,run_seed,episode,epsilon,reward,loss,steps,joint
DQN,6,1,1.0,0.3312545629604366,,18,0.9636971212937512
DQN,6,2,0.9963461538461539,0.336956351126891,,18,0.9646919928409242
DQN,6,3,0.9926923076923077,0.3091979061096469,,18,0.9696650506270472
DQN,6,4,0.9890384615384615,0.31503831418688694,,18,0.9733812512171809
DQN,6,5,0.9853846153846154,0.35270899477103657,,18,0.9735070749221765
DQN,6,6,0.9817307692307692,0.2748148549131913,,18,0.9650775180853808
DQN,6,7,0.9780769230769231,0.33902889881134013,,18,0.96940474354199
DQN,6,8,0.974423076923077,0.33631081129074103,0.01978137341382749,18,0.9676877718312402
DQN,6,9,0.9707692307692307,0.30576176242526,0.004828758473094139,18,0.9598044371106486
DQN,6,10,0.9671153846153846,0.31172620447810084,0.0026115902518439624,18,0.9655131911733009
DQN,6,11,0.9634615384615385,0.3715964867506354,0.002087933755117572,18,0.9764524001264808
DQN,6,12,0.9598076923076924,0.34329173874953683,0.0028459678028917145,18,0.9733748249878437
DQN,6,13,0.9561538461538461,0.2909472647104593,0.0021729456817006897,18,0.9694202909681011
DQN,6,14,0.9525,0.3581228970783512,0.0017286929845189054,18,0.9740640437104562
DQN,6,15,0.9488461538461539,0.34053622436622083,0.001638679189555761,18,0.9736004881729634
DQN,6,16,0.9451923076923077,0.29120011502192567,0.0015577179082255396,18,0.9651982023165778
DQN,6,17,0.9415384615384615,0.3673700293953163,0.0015766917365706628,18,0.9637669649554821
DQN,6,18,0.9378846153846154,0.31727057449861007,0.00135332432627264,18,0.9648818530664817
DQN,6,19,0.9342307692307692,0.33476387147979997,0.0013680027202806538,18,0.965015699502947
DQN,6,20,0.9305769230769231,0.35499857397386864,0.001212543227464064,18,0.9776498659428348
DQN,6,21,0.926923076923077,0.32747504883119866,0.001206689184376349,18,0.9637591993217626
DQN,6,22,0.9232692307692307,0.2741016426043075,0.001111774650376497,18,0.9623996176348105
