variant,run_seed,episode,epsilon,reward,loss,steps,joint
no_rule_features,2,1,1.0,0.33130042377398566,,18,0.9583065727909844
no_rule_features,2,2,0.9963461538461539,0.3794243810854286,,18,0.9784464948048146
no_rule_features,2,3,0.9926923076923077,0.3746919308346074,,18,0.9738896575497419
no_rule_features,2,4,0.9890384615384615,0.37334059875586934,,18,0.9707743041386159
no_rule_features,2,5,0.9853846153846154,0.3624483732084793,,18,0.9681090997256242
no_rule_features,2,6,0.9817307692307692,0.3699689634227751,,18,0.9693342184747968
no_rule_features,2,7,0.9780769230769231,0.3729235816107123,,18,0.971778050614108
no_rule_features,2,8,0.974423076923077,0.33911238849716463,0.01612306378014824,18,0.9616418552199794
no_rule_features,2,9,0.9707692307692307,0.3656065135223607,0.014472921896311972,18,0.9717534125963097
no_rule_features,2,10,0.9671153846153846,0.3786946548281042,0.009998277528211474,18,0.9720110281406364
no_rule_features,2,11,0.9634615384615385,0.36089262206077566,0.0077403350991921294,18,0.9673690274783544
no_rule_features,2,12,0.9598076923076924,0.3571973466880825,0.003352911004589664,18,0.9620625277729055
no_rule_features,2,13,0.9561538461538461,0.35302141209299986,0.0017936003019308879,18,0.9678246805850639
no_rule_features,2,14,0.9525,0.3358067142677306,0.0016746751821806862,18,0.9580528175558363
no_rule_features,2,15,0.9488461538461539,0.3819316493139594,0.001253737091448986,18,0.9798031433521233
no_rule_features,2,16,0.9451923076923077,0.3526296956920623,0.0014626518305804995,18,0.965619516515732
no_rule_features,2,17,0.9415384615384615,0.37413768392661495,0.0014044977239488314,18,0.9711379478189158
no_rule_features,2,18,0.9378846153846154,0.350500146207076,0.0016615902810978393,18,0.9616090149669859
no_rule_features,2,19,0.9342307692307692,0.3600262853632301,0.001440265587815601,18,0.9707808223322695
no_rule_features,2,20,0.9305769230769231,0.35279758436279585,0.0011874160781088802,18,0.95996777362197
no_rule_features,2,21,0.926923076923077,0.3626051400575968,0.0009707994888433152,18,0.9664234460633379
no_rule_features,2,22,0.9232692307692307,0.37460556473830614,0.001120657307587357,18,0.9755444553450411
no_rule_features,2,23,0.9196153846153846,0.3582856579408974,0.0013563583391563345,18,0.9744594634812455
no_rule_features,2,24,0.9159615384615385,0.36593669200020124,0.0011416442446514135,18,0.964114604998182
