variant,run_seed,episode,epsilon,reward,loss,steps,joint
no_rule_features,8,1,1.0,0.35826939553337345,,18,0.9635081703123385
no_rule_features,8,2,0.9963461538461539,0.348403462515643,,18,0.9600683522025538
no_rule_features,8,3,0.9926923076923077,0.36758326598818714,,18,0.9727248976413382
no_rule_features,8,4,0.9890384615384615,0.36822906440661507,,18,0.9696780874178962
no_rule_features,8,5,0.9853846153846154,0.3616815308944996,,18,0.9684981666423463
no_rule_features,8,6,0.9817307692307692,0.3673387628776768,,18,0.9713055560678913
no_rule_features,8,7,0.9780769230769231,0.36060373493714765,,18,0.9668740531686065
no_rule_features,8,8,0.974423076923077,0.35958878679374157,0.01080877090092091,18,0.9764088291311499
no_rule_features,8,9,0.9707692307692307,0.3668911081037851,0.006429592768351237,18,0.9747038680696724
no_rule_features,8,10,0.9671153846153846,0.35059136549516134,0.004152726407887207,18,0.9658823553463082
no_rule_features,8,11,0.9634615384615385,0.3697738112991612,0.004663558638033767,18,0.973592843448659
no_rule_features,8,12,0.9598076923076924,0.3501895330810546,0.0022566684120748606,18,0.9590270725045886
no_rule_features,8,13,0.9561538461538461,0.37086034971335835,0.0014034003510864244,18,0.9745293243823969
no_rule_features,8,14,0.9525,0.3245585783679989,0.0011210016608755621,18,0.9583516745709032
no_rule_features,8,15,0.9488461538461539,0.3391061785507202,0.001009503020516907,18,0.9589164973735811
no_rule_features,8,16,0.9451923076923077,0.3674624915705056,0.0011316639461761548,18,0.9698614206866092
no_rule_features,8,17,0.9415384615384615,0.3604306426239011,0.0015121337686044474,18,0.9677452094214303
no_rule_features,8,18,0.9378846153846154,0.37320305164435796,0.0012147269961941573,18,0.9762019839838808
no_rule_features,8,19,0.9342307692307692,0.34181502973633093,0.0013681910899726467,18,0.9631991968637216
no_rule_features,8,20,0.9305769230769231,0.3761049161444039,0.0010938502802875722,18,0.9743115119804892
no_rule_features,8,21,0.926923076923077,0.3590138809234841,0.0011986056407396165,18,0.9663937629381067
no_rule_features,8,22,0.9232692307692307,0.35992869346316275,0.0011150715581607074,18,0.9707999911831647
no_rule_features,8,23,0.9196153846153846,0.3692101845390539,0.0018399308739592219,18,0.969728868459445
no_rule_features,8,24,0.9159615384615385,0.3658535188536209,0.0013713003718294203,18,0.9669033658814121
no_rule_features,8,25,0.9123076923076923,0.3627543645773263,0.0011595201503951102,18,0.969168325104737
no_rule_features,8,26,0.9086538461538461,0.3612277952055495,0.00112335915522029,18,0.966067674701864
no_rule_features,8,27,0.905,0.3576210079067509,0.0012612528678598916,18,0.9726659316177568
no_rule_features,8,28,0.9013461538461538,0.3863301119623512,0.0013385641634360785,18,0.9795822485385858
no_rule_features,8,29,0.8976923076923077,0.37775173791030336,0.0015257055961733891,18,0.9794437954637217
no_rule_features,8,30,0.8940384615384616,0.3329994722132247,0.0013222853174536591,18,0.9566560246572866
no_rule_features,8,31,0.8903846153846153,0.35172316133597814,0.0011048346900174187,18,0.9635097155782392
no_rule_features,8,32,0.8867307692307692,0.37519942758560176,0.0010248276133400698,18,0.9690982944624765
no_rule_features,8,33,0.8830769230769231,0.3593506262789102,0.0010020278827545957,18,0.9692929413870639
no_rule_features,8,34,0.879423076923077,0.3484480175525884,0.0011866257247877205,18,0.9682244472253141
no_rule_features,8,35,0.8757692307692307,0.3710453338909148,0.0012584876999931617,18,0.970852497475488
no_rule_features,8,36,0.8721153846153846,0.3741065759658813,0.0010197088898470004,18,0.9718949063914164
no_rule_features,8,37,0.8684615384615384,0.354704502801895,0.0010299476077004026,18,0.9676261409418924
no_rule_features,8,38,0.8648076923076924,0.3684202409267427,0.0008523073346522222,18,0.9688262166023256
no_rule_features,8,39,0.8611538461538462,0.36981263209441606,0.0009229579106128464,18,0.9728282035630326
no_rule_features,8,40,0.8575,0.3784966143387119,0.0012588445549934274,18,0.9714946620306488
no_rule_features,8,41,0.8538461538461538,0.3569440815353392,0.0011472097927859675,18,0.9692280285426549
no_rule_features,8,42,0.8501923076923077,0.33484801724954055,0.0008737139966494093,18,0.9611812518633805
no_rule_features,8,43,0.8465384615384616,0.3653789816658314,0.0007753048800320054,18,0.9659633769438819
no_rule_features,8,44,0.8428846153846155,0.35705209986040415,0.0007214553673596432,18,0.9728801702861946
no_rule_features,8,45,0.8392307692307692,0.3400591936500577,0.0011204435625889648,18,0.9620403846473715
no_rule_features,8,46,0.8355769230769231,0.3547955770977048,0.0011173998904673175,18,0.9623349295144784
no_rule_features,8,47,0.831923076923077,0.36335315879920427,0.0008751716991860627,18,0.9718232862820181
no_rule_features,8,48,0.8282692307692308,0.3801170558769449,0.001003658596245158,18,0.9735469844771955
no_rule_features,8,49,0.8246153846153846,0.3579562352913185,0.0007462970291574796,18,0.9700664325624395
no_rule_features,8,50,0.8209615384615385,0.37585862054824837,0.0007206303271232173,18,0.9676121420519693
no_rule_features,8,51,0.8173076923076923,0.3728501003486853,0.0009114876754918239,18,0.9728557919864813
no_rule_features,8,52,0.8136538461538462,0.3552213492267886,0.0009959334210078749,18,0.9671149808521471
no_rule_features,8,53,0.81,0.3312487959246202,0.0008117310288879606,18,0.9609111150983094
no_rule_features,8,54,0.8063461538461538,0.36318142099687856,0.0008572820709863057,18,0.9713652458621592
no_rule_features,8,55,0.8026923076923077,0.3440748772209443,0.0007484542842980267,18,0.9632008885838844
no_rule_features,8,56,0.7990384615384616,0.354828125010523,0.000880760685605411,18,0.9668972518996065
no_rule_features,8,57,0.7953846153846154,0.3824728044901221,0.0010009177397781361,18,0.9791899179942501
no_rule_features,8,58,0.7917307692307692,0.3774630425844522,0.0009312464486962805,18,0.9772731305401903
no_rule_features,8,59,0.7880769230769231,0.3447288349437711,0.0007985694424456193,18,0.9629001014300755
no_rule_features,8,60,0.7844230769230769,0.37414487883875164,0.0014111104699420845,18,0.9731796751112415
no_rule_features,8,61,0.7807692307692308,0.35004840620040895,0.0009076356751999507,18,0.9674244810853686
no_rule_features,8,62,0.7771153846153847,0.35077506895372673,0.0009555881228556649,18,0.9638013738654159
no_rule_features,8,63,0.7734615384615384,0.36117275320053094,0.0009269223697224839,18,0.9715038232871466
no_rule_features,8,64,0.7698076923076923,0.3518686814699502,0.0008581278590200883,18,0.9713385685382806
no_rule_features,8,65,0.7661538461538462,0.3811063829336495,0.0007987159672969332,18,0.9782851876061539
no_rule_features,8,66,0.7625,0.3330995006282836,0.0007845814947763251,18,0.9488061652665841
no_rule_features,8,67,0.7588461538461538,0.3236079300220517,0.0007867544029270195,18,0.9510847145971592
no_rule_features,8,68,0.7551923076923077,0.353177123677091,0.0008429192756820056,18,0.9698365672498631
no_rule_features,8,69,0.7515384615384615,0.3579093545828196,0.0008327778842714098,18,0.9725661134250061
no_rule_features,8,70,0.7478846153846154,0.36365916735575743,0.0007239605005856396,18,0.9709139854698392
no_rule_features,8,71,0.7442307692307693,0.3547280027060075,0.0005988272023387253,18,0.961669848166503
no_rule_features,8,72,0.7405769230769231,0.35625640710929346,0.0005976757497086914,18,0.9763045422901663
no_rule_features,8,73,0.7369230769230769,0.3324998842723871,0.0007993704801063157,18,0.9585493406028768
no_rule_features,8,74,0.7332692307692308,0.38443202810386123,0.0007877299358369783,18,0.9780060462822469
no_rule_features,8,75,0.7296153846153847,0.39093638466933656,0.0006599199049459356,18,0.9797277477339571
no_rule_features,8,76,0.7259615384615385,0.3576253958902687,0.0007601781301976492,18,0.9595129729550461
no_rule_features,8,77,0.7223076923076923,0.35089467461283613,0.0007130788839680867,18,0.9592975038643083
no_rule_features,8,78,0.7186538461538461,0.3384177135665921,0.0007779136616995351,18,0.9529606941569214
no_rule_features,8,79,0.7150000000000001,0.3625108234031703,0.0009906150258353187,18,0.9649470902993358
no_rule_features,8,80,0.7113461538461539,0.3553846168010989,0.0006982926279306412,18,0.9694282498883039
no_rule_features,8,81,0.7076923076923076,0.3742125416670174,0.0005857898860186753,18,0.9719940195295025
no_rule_features,8,82,0.7040384615384616,0.37344281546519353,0.0008955636682609717,18,0.9684046256673206
no_rule_features,8,83,0.7003846153846154,0.3717527651149973,0.0015566549005193843,18,0.9730564808254403
no_rule_features,8,84,0.6967307692307693,0.37930542847732,0.0010889904256651385,18,0.9795883537572005
no_rule_features,8,85,0.6930769230769231,0.3546490390842717,0.0009251357470121649,18,0.9704424229191572
no_rule_features,8,86,0.6894230769230769,0.36726702249834364,0.0006536960621209195,18,0.9722000174271879
no_rule_features,8,87,0.6857692307692308,0.3864333996305792,0.0005160188415579291,18,0.9772970788349659
no_rule_features,8,88,0.6821153846153847,0.3649303228674265,0.0005833091886921062,18,0.970905843074686
no_rule_features,8,89,0.6784615384615384,0.3737108968077036,0.0004632579406865665,18,0.9764743857254538
no_rule_features,8,90,0.6748076923076923,0.3809469570551249,0.0005048006334820659,18,0.9771646543441738
no_rule_features,8,91,0.6711538461538462,0.33019725772934216,0.00041047621440763277,18,0.9587596215321698
no_rule_features,8,92,0.6675,0.37451799783805306,0.00037934050649508007,18,0.9749092656755682
no_rule_features,8,93,0.6638461538461539,0.37599854684829703,0.00041248717267687124,18,0.9669588754585813
no_rule_features,8,94,0.6601923076923077,0.361209620329694,0.0003445348467923597,18,0.968369556445278
no_rule_features,8,95,0.6565384615384615,0.37185825331786576,0.000382006035781362,18,0.9726912789215597
no_rule_features,8,96,0.6528846153846154,0.35086107325553884,0.0003325218001716874,18,0.961298886510304
no_rule_features,8,97,0.6492307692307693,0.3640980277929636,0.000278025827558142,18,0.9702438696323359
no_rule_features,8,98,0.645576923076923,0.35059095291445075,0.0002651067512084006,18,0.9663702659356412
no_rule_features,8,99,0.6419230769230769,0.36355697105715074,0.00039120645508066646,18,0.9691564595108191
no_rule_features,8,100,0.6382692307692308,0.3811244196806282,0.00028069520825132105,18,0.978555030605476
no_rule_features,8,101,0.6346153846153846,0.3714236066542001,0.0002466707236534502,18,0.9760994086476972
no_rule_features,8,102,0.6309615384615385,0.3459431689548491,0.0002823917101421911,18,0.9621833598341262
no_rule_features,8,103,0.6273076923076923,0.3749973350057931,0.00034701167735167674,18,0.9777187391220057
no_rule_features,8,104,0.6236538461538461,0.37663339068720175,0.00028214661304243945,18,0.9742043981642202
no_rule_features,8,105,0.62,0.3841165297708841,0.00022000825993018225,18,0.9793005995621236
no_rule_features,8,106,0.6163461538461539,0.3670691013271551,0.00020853917602734227,18,0.9679214129538014
no_rule_features,8,107,0.6126923076923076,0.37874001475641544,0.0001833713019247322,18,0.9764167863390945
no_rule_features,8,108,0.6090384615384616,0.37154468195060214,0.00016926703190418065,18,0.9742955762529609
no_rule_features,8,109,0.6053846153846154,0.37273041298011245,0.00021050844225101173,18,0.9701459902906654
no_rule_features,8,110,0.6017307692307692,0.35728005973914534,0.0001885763979064197,18,0.9642773680557758
no_rule_features,8,111,0.5980769230769232,0.3391762199592591,0.00018619961418961693,18,0.9604502948692868
no_rule_features,8,112,0.5944230769230769,0.34715663371012745,0.0001613179136054694,18,0.9608560805792338
no_rule_features,8,113,0.5907692307692307,0.3582399445026676,0.00016214634767190242,18,0.9688964061579223
