variant,run_seed,episode,epsilon,reward,loss,steps,joint
no_mask,7,1,1.0,0.3310982747276335,,18,0.9549309044025988
no_mask,7,2,0.9963461538461539,0.3671111988935799,,18,0.9620475327498808
no_mask,7,3,0.9926923076923077,0.3109008994102477,,18,0.9603080529553549
no_mask,7,4,0.9890384615384615,0.31286650625327544,,18,0.9140248545108759
no_mask,7,5,0.9853846153846154,0.2832825881965665,,18,0.961675719173161
no_mask,7,6,0.9817307692307692,0.3111695981226296,,18,0.9682021934175727
no_mask,7,7,0.9780769230769231,0.327637206922011,,18,0.9610352077112571
no_mask,7,8,0.974423076923077,0.33509815017397826,0.033972547115648496,18,0.9705244389103682
no_mask,7,9,0.9707692307692307,0.3222925164084001,0.020701808130575552,18,0.960432660099748
no_mask,7,10,0.9671153846153846,0.3286169499309567,0.010359411541786458,18,0.9567510003504093
no_mask,7,11,0.9634615384615385,0.2652250963123347,0.0074654350497035515,18,0.9526536110270384
no_mask,7,12,0.9598076923076924,0.3419508721702854,0.002999513009045687,18,0.9640829394046438
no_mask,7,13,0.9561538461538461,0.2890182279012559,0.0014482717120295598,18,0.9134472026687264
no_mask,7,14,0.9525,0.34841266451189346,0.0007892531316934361,18,0.9493155037765661
no_mask,7,15,0.9488461538461539,0.3590098562049867,0.0005399969247971765,18,0.9548556669848308
no_mask,7,16,0.9451923076923077,0.3794642787010414,0.0004207533185965278,18,0.9641909498236679
no_mask,7,17,0.9415384615384615,0.33589617141421246,0.0007488779414820278,18,0.9619449335689746
no_mask,7,18,0.9378846153846154,0.356184208956751,0.0008461285065600856,18,0.9632127056333232
no_mask,7,19,0.9342307692307692,0.29142634962733194,0.0003728207294544619,18,0.9617565275443142
no_mask,7,20,0.9305769230769231,0.33043572731898374,0.000255396021303669,18,0.961657337304
no_mask,7,21,0.926923076923077,0.3218164957046509,0.00018469826803387454,18,0.9599552871227266
no_mask,7,22,0.9232692307692307,0.3250054429809864,0.00016300210376761647,18,0.9457963114256388
no_mask,7,23,0.9196153846153846,0.28795000683861066,0.00043328042738721706,18,0.9569829390531288
no_mask,7,24,0.9159615384615385,0.32221040788650523,0.00022746735743971335,18,0.9649145124639785
no_mask,7,25,0.9123076923076923,0.2869835778288405,0.00013460628300284347,18,0.9618808911837541
no_mask,7,26,0.9086538461538461,0.3385789605341286,0.0001237752104417369,18,0.9738147626134565
no_mask,7,27,0.905,0.35114366085932813,0.0001191038314169014,18,0.9671609066344881
no_mask,7,28,0.9013461538461538,0.3660819759569496,0.00015141965640294884,18,0.9672882157945868
