variant,run_seed,episode,epsilon,reward,loss,steps,joint
no_graph_features,1,1,1.0,0.3124017076353592,,18,0.9641830184088125
no_graph_features,1,2,0.9963461538461539,0.3200458488569588,,18,0.9771372276926277
no_graph_features,1,3,0.9926923076923077,0.32315963058398317,,18,0.9634860035482345
no_graph_features,1,4,0.9890384615384615,0.3531710749349922,,18,0.9778654857574426
no_graph_features,1,5,0.9853846153846154,0.3461251801872254,,18,0.957490030186517
no_graph_features,1,6,0.9817307692307692,0.3418208983333614,,18,0.9605220457286855
no_graph_features,1,7,0.9780769230769231,0.29520225231097313,,18,0.9686670223435204
no_graph_features,1,8,0.974423076923077,0.34745741851905293,0.014618615838972962,18,0.9632555315705944
no_graph_features,1,9,0.9707692307692307,0.3367538162813516,0.00491861598048773,18,0.9727632983623468
no_graph_features,1,10,0.9671153846153846,0.33270141355514493,0.0028430389162773886,18,0.9665961425645011
no_graph_features,1,11,0.9634615384615385,0.32930820587234755,0.005195210855971608,18,0.9613160647465863
no_graph_features,1,12,0.9598076923076924,0.37120026785204213,0.001977122113910607,18,0.9743231008142901
no_graph_features,1,13,0.9561538461538461,0.3470119683677892,0.0010764338755204033,18,0.9716957110426925
no_graph_features,1,14,0.9525,0.3647735773287147,0.000654485657125608,18,0.9762143519476717
no_graph_features,1,15,0.9488461538461539,0.3231884934902192,0.00101970574986707,18,0.9718309673241208
no_graph_features,1,16,0.9451923076923077,0.28031966645317336,0.0006379548625166839,18,0.9609492833074863
no_graph_features,1,17,0.9415384615384615,0.32620875320434567,0.0005877594845110758,18,0.9682714932032994
no_graph_features,1,18,0.9378846153846154,0.2692793964775112,0.00033384952580996067,18,0.9593962885453381
no_graph_features,1,19,0.9342307692307692,0.32371838292121885,0.00022501991123944108,18,0.9720795998982021
no_graph_features,1,20,0.9305769230769231,0.33727543013572686,0.00016908252817100019,18,0.9686800532409124
no_graph_features,1,21,0.926923076923077,0.3179914537916511,0.00016177487042215135,18,0.9704851534918612
no_graph_features,1,22,0.9232692307692307,0.3321295789726284,0.00015347236290431788,18,0.950088452762061
no_graph_features,1,23,0.9196153846153846,0.3747768158350317,0.00021117151037388895,18,0.972336299202125
no_graph_features,1,24,0.9159615384615385,0.32433529091933694,0.00016770430577000498,18,0.9737440502173798
no_graph_features,1,25,0.9123076923076923,0.33849944001296434,0.00011783157687103894,18,0.9740033346796271
no_graph_features,1,26,0.9086538461538461,0.2988921721428195,0.0001098021847509598,18,0.9663294469811776
no_graph_features,1,27,0.905,0.35321339245796185,0.00010018810664607574,18,0.97074204186712
no_graph_features,1,28,0.9013461538461538,0.3600421231947274,0.00010470741067870727,18,0.9723826971606082
no_graph_features,1,29,0.8976923076923077,0.3374455564873034,9.584346824138063e-05,18,0.9651182980327817
no_graph_features,1,30,0.8940384615384616,0.3205351309616307,8.568113399734203e-05,18,0.9697394908586389
no_graph_features,1,31,0.8903846153846153,0.3666977480421393,7.997362020735939e-05,18,0.9666933231224568
no_graph_features,1,32,0.8867307692307692,0.3323756515018757,7.197673767223023e-05,18,0.9677022062160159
no_graph_features,1,33,0.8830769230769231,0.3023612972259519,7.98983506279506e-05,18,0.9615690317903246
no_graph_features,1,34,0.879423076923077,0.3491031362087471,7.444339704913243e-05,18,0.9697483974955582
no_graph_features,1,35,0.8757692307692307,0.3448549643431037,7.119793554011267e-05,18,0.9806743546424829
no_graph_features,1,36,0.8721153846153846,0.29853047929330284,5.8526633438305e-05,18,0.9622638127091644
no_graph_features,1,37,0.8684615384615384,0.3325284498127009,6.623958708789562e-05,18,0.9560832239701428
no_graph_features,1,38,0.8648076923076924,0.32345654665091944,5.885742818160603e-05,18,0.9774262250702958
no_graph_features,1,39,0.8611538461538462,0.3573134743564885,6.510028429652771e-05,18,0.9720984655971727
no_graph_features,1,40,0.8575,0.28898128035621923,6.268412107601762e-05,18,0.9647597827031293
