variant,run_seed,episode,epsilon,reward,loss,steps,joint
no_graph_features,7,1,1.0,0.3189494031195207,,18,0.964124567539661
no_graph_features,7,2,0.9963461538461539,0.3755680375003812,,18,0.9726024174690246
no_graph_features,7,3,0.9926923076923077,0.3263950906095833,,18,0.9766896180977376
no_graph_features,7,4,0.9890384615384615,0.2960336132534056,,18,0.9640727880823975
no_graph_features,7,5,0.9853846153846154,0.31524468253786975,,18,0.9733772151312349
no_graph_features,7,6,0.9817307692307692,0.30599024231987276,,18,0.9609169392727464
no_graph_features,7,7,0.9780769230769231,0.31009292246917186,,18,0.9727892902449434
no_graph_features,7,8,0.974423076923077,0.3057312936411231,0.03546356333090978,18,0.9738052556726146
no_graph_features,7,9,0.9707692307692307,0.3317109742229739,0.009773157381763061,18,0.967202987110158
no_graph_features,7,10,0.9671153846153846,0.32685604902574844,0.008331619875712527,18,0.962007499703832
no_graph_features,7,11,0.9634615384615385,0.290219536734393,0.012365260834081305,18,0.9645353541856514
no_graph_features,7,12,0.9598076923076924,0.3212087869747189,0.0034183786612831885,18,0.9610671642649535
no_graph_features,7,13,0.9561538461538461,0.32828356450388246,0.0009457749288736118,18,0.9713081573848883
no_graph_features,7,14,0.9525,0.3151818821842413,0.000880518187639407,18,0.973836373542529
no_graph_features,7,15,0.9488461538461539,0.3105245415792794,0.0005940237541734758,18,0.9803947279664684
no_graph_features,7,16,0.9451923076923077,0.3655338850402829,0.0008318611200795405,18,0.9708549543516977
no_graph_features,7,17,0.9415384615384615,0.34353018852885175,0.0008918781790675388,18,0.9621263743651455
no_graph_features,7,18,0.9378846153846154,0.3301313518970769,0.0006780097836680296,18,0.9732749505906988
no_graph_features,7,19,0.9342307692307692,0.31102518665964995,0.0004337177459900785,18,0.9706556968531127
no_graph_features,7,20,0.9305769230769231,0.2777749647148161,0.0003359421098139137,18,0.9585139354438804
no_graph_features,7,21,0.926923076923077,0.3414952395925851,0.00035132269840687513,18,0.9793115327569653
no_graph_features,7,22,0.9232692307692307,0.3659240819750162,0.0002869877999829542,18,0.9756381964213744
no_graph_features,7,23,0.9196153846153846,0.35028357213973993,0.0004916756467234032,18,0.9614497714110783
no_graph_features,7,24,0.9159615384615385,0.29233388518410003,0.00030340081624065834,18,0.9640312819622605
no_graph_features,7,25,0.9123076923076923,0.31562459647486035,0.00024254979588375945,18,0.9741959045023397
no_graph_features,7,26,0.9086538461538461,0.3115032073204333,0.0002462976828812518,18,0.9661463674608168
no_graph_features,7,27,0.905,0.35757004737207726,0.0002131784422090277,18,0.968165468429309
no_graph_features,7,28,0.9013461538461538,0.3169204341594987,0.0002371915405900735,18,0.9628442573678363
no_graph_features,7,29,0.8976923076923077,0.3190340417606572,0.00022773502294310473,18,0.9705202435856023
no_graph_features,7,30,0.8940384615384616,0.3319220277700751,0.000129823746343997,18,0.9794222356122116
no_graph_features,7,31,0.8903846153846153,0.3561118842094698,0.0001237544218181736,18,0.9616152602787218
no_graph_features,7,32,0.8867307692307692,0.292196090993881,9.908260209259525e-05,18,0.9679431905065264
no_graph_features,7,33,0.8830769230769231,0.3520872456083624,9.651176292714404e-05,18,0.9660891832154374
no_graph_features,7,34,0.879423076923077,0.3619540610227912,0.00013687617926431508,18,0.9769613854755909
no_graph_features,7,35,0.8757692307692307,0.3320867002105712,9.873983496315002e-05,18,0.9576981100014279
no_graph_features,7,36,0.8721153846153846,0.3178420841057044,8.178676337896225e-05,18,0.9714108732177349
no_graph_features,7,37,0.8684615384615384,0.3741203205976814,6.402835909587641e-05,18,0.9710356066438366
no_graph_features,7,38,0.8648076923076924,0.2913684739200886,6.48894793913415e-05,18,0.9616912651193013
no_graph_features,7,39,0.8611538461538462,0.34393473897078936,8.311982168783693e-05,18,0.9739347765657116
no_graph_features,7,40,0.8575,0.37292534875968414,8.694780020353694e-05,18,0.9761519203397442
no_graph_features,7,41,0.8538461538461538,0.31476597320556626,6.0889295127708465e-05,18,0.9708604717254639
no_graph_features,7,42,0.8501923076923077,0.3194884202575683,4.8862140930497037e-05,18,0.9681860414300648
no_graph_features,7,43,0.8465384615384616,0.3156784615612031,5.703765459151732e-05,18,0.9685928853920529
no_graph_features,7,44,0.8428846153846155,0.35526393342325496,3.746155501479128e-05,18,0.9679214384986491
no_graph_features,7,45,0.8392307692307692,0.3156839422328976,5.752703246899829e-05,18,0.9614660896374859
no_graph_features,7,46,0.8355769230769231,0.2989990722093911,5.1363328869532175e-05,18,0.9774019830097708
no_graph_features,7,47,0.831923076923077,0.3236020297918647,4.708629896615296e-05,18,0.9767398179810622
no_graph_features,7,48,0.8282692307692308,0.3199639946079253,5.273466841673427e-05,18,0.9668842245851245
no_graph_features,7,49,0.8246153846153846,0.3409035170660348,4.81304094945598e-05,18,0.9790484932020969
no_graph_features,7,50,0.8209615384615385,0.33591575850563316,4.260610937005064e-05,18,0.9515885143421738
no_graph_features,7,51,0.8173076923076923,0.363610125075373,5.143260760734039e-05,18,0.9795020504890405
no_graph_features,7,52,0.8136538461538462,0.3288277701766997,4.850114550612893e-05,18,0.9620498064387207
no_graph_features,7,53,0.81,0.33308408610651297,4.546936300660794e-05,18,0.9701471185093083
no_graph_features,7,54,0.8063461538461538,0.36150353901008064,4.06196353045137e-05,18,0.9794742364073035
no_graph_features,7,55,0.8026923076923077,0.3546124935562356,3.7123944821360055e-05,18,0.9739398174035369
no_graph_features,7,56,0.7990384615384616,0.3705503903875681,4.934892341326405e-05,18,0.973203674507846
no_graph_features,7,57,0.7953846153846154,0.32540375862641757,4.7402587673180584e-05,18,0.9610856971028564
no_graph_features,7,58,0.7917307692307692,0.3559165026674599,4.4639574399399054e-05,18,0.9806568904815637
no_graph_features,7,59,0.7880769230769231,0.3657461428652136,4.368412404195018e-05,18,0.9731527167940375
no_graph_features,7,60,0.7844230769230769,0.3644200117311806,4.092316410404035e-05,18,0.9769648680898356
no_graph_features,7,61,0.7807692307692308,0.3488015443144173,3.476063981603753e-05,18,0.9778157925135984
no_graph_features,7,62,0.7771153846153847,0.3594994608888954,4.5061496065399195e-05,18,0.9796918955401248
no_graph_features,7,63,0.7734615384615384,0.34644654179573037,4.565920820217192e-05,18,0.9608773198877062
no_graph_features,7,64,0.7698076923076923,0.34186181311706004,4.6114485788469516e-05,18,0.97238917703699
no_graph_features,7,65,0.7661538461538462,0.31687680868456186,4.247816680920854e-05,18,0.9688785443396045
no_graph_features,7,66,0.7625,0.36784848528960645,4.182040063622278e-05,18,0.9690136680814434
no_graph_features,7,67,0.7588461538461538,0.31807502877235383,4.8568747640981907e-05,18,0.9734228842326573
no_graph_features,7,68,0.7551923076923077,0.3587082420358987,5.007584796759248e-05,18,0.9767218471806626
no_graph_features,7,69,0.7515384615384615,0.3516682565014179,4.8715197004235554e-05,18,0.9596028205457625
no_graph_features,7,70,0.7478846153846154,0.3464186161093277,3.9929257177896536e-05,18,0.9551327342956097
no_graph_features,7,71,0.7442307692307693,0.32205122137720993,4.408135899009519e-05,18,0.975258452672161
no_graph_features,7,72,0.7405769230769231,0.2989673010835973,4.911867583561818e-05,18,0.9690629824100456
