variant,run_seed,episode,epsilon,reward,loss,steps,joint
no_rule_features,8,1,1.0,0.3082693955333735,,18,0.9635081703123385
no_rule_features,8,2,0.9963461538461539,0.348403462515643,,18,0.9600683522025538
no_rule_features,8,3,0.9926923076923077,0.3575832659881871,,18,0.9727248976413382
no_rule_features,8,4,0.9890384615384615,0.32822906440661503,,18,0.9696780874178962
no_rule_features,8,5,0.9853846153846154,0.3516815308944996,,18,0.9684981666423463
no_rule_features,8,6,0.9817307692307692,0.30733876287767686,,18,0.9713055560678913
no_rule_features,8,7,0.9780769230769231,0.34060373493714763,,18,0.9668740531686065
no_rule_features,8,8,0.974423076923077,0.33958878679374155,0.010566595147418626,18,0.9764088291311499
no_rule_features,8,9,0.9707692307692307,0.3468911081037851,0.0063428539627542095,18,0.9747038680696724
no_rule_features,8,10,0.9671153846153846,0.3005913654951614,0.004065742522167663,18,0.9658823553463082
no_rule_features,8,11,0.9634615384615385,0.29977381129916114,0.004637903495070835,18,0.973592843448659
no_rule_features,8,12,0.9598076923076924,0.3001895330810546,0.002330465300474316,18,0.9590270725045886
no_rule_features,8,13,0.9561538461538461,0.3308603497133584,0.0014528479045515673,18,0.9745293243823969
no_rule_features,8,14,0.9525,0.3145585783679989,0.0012012537465327317,18,0.9583516745709032
no_rule_features,8,15,0.9488461538461539,0.3091061785507202,0.0010238703075123744,18,0.9589164973735811
no_rule_features,8,16,0.9451923076923077,0.3674624915705056,0.0011099233072147602,18,0.9698614206866092
no_rule_features,8,17,0.9415384615384615,0.30374705371933247,0.0015630239957115715,18,0.9584283602038813
no_rule_features,8,18,0.9378846153846154,0.35320305164435806,0.0012090111397103304,18,0.9762019839838808
no_rule_features,8,19,0.9342307692307692,0.30181502973633095,0.0013627384808690597,18,0.9631991968637216
no_rule_features,8,20,0.9305769230769231,0.3161049161444039,0.0011138607191646264,18,0.9743115119804892
no_rule_features,8,21,0.926923076923077,0.3590138809234841,0.001199271300316064,18,0.9663937629381067
no_rule_features,8,22,0.9232692307692307,0.3299286934631627,0.0011147890990186068,18,0.9707999911831647
no_rule_features,8,23,0.9196153846153846,0.339210184539054,0.0018948314019427118,18,0.969728868459445
no_rule_features,8,24,0.9159615384615385,0.3658535188536209,0.0013600859739300278,18,0.9669033658814121
no_rule_features,8,25,0.9123076923076923,0.3651375152407021,0.0011009879850058092,18,0.9759848612928627
no_rule_features,8,26,0.9086538461538461,0.3355845385932919,0.0010328718377018555,18,0.9690796342645372
no_rule_features,8,27,0.905,0.3476210079067509,0.0010772415650232385,18,0.9726659316177568
no_rule_features,8,28,0.9013461538461538,0.31633011196235117,0.001092323205537266,18,0.9795822485385858
no_rule_features,8,29,0.8976923076923077,0.35775173791030346,0.0013005948858335614,18,0.9794437954637217
no_rule_features,8,30,0.8940384615384616,0.3074151374340055,0.001008516559118612,18,0.9596957855292729
no_rule_features,8,31,0.8903846153846153,0.27172316133597807,0.0009716607973031285,18,0.9635097155782392
no_rule_features,8,32,0.8867307692307692,0.3151994275856017,0.0008796944263546417,18,0.9690982944624765
no_rule_features,8,33,0.8830769230769231,0.30935062627891013,0.0008087960434042745,18,0.9692929413870639
no_rule_features,8,34,0.879423076923077,0.32160344991683953,0.0010711179865110251,18,0.9646926131997792
no_rule_features,8,35,0.8757692307692307,0.32947515938835387,0.0009356464822000513,18,0.9654595156879444
no_rule_features,8,36,0.8721153846153846,0.36704590848489227,0.0008344774153859665,18,0.9699230010478528
no_rule_features,8,37,0.8684615384615384,0.3027202170763343,0.0009257651690859348,18,0.9696802225664919
no_rule_features,8,38,0.8648076923076924,0.3342944617454824,0.000793988088844344,18,0.9689792314728539
no_rule_features,8,39,0.8611538461538462,0.3363695447264047,0.0007635734833052589,18,0.9794974268715959
no_rule_features,8,40,0.8575,0.2520119165294925,0.001035530475847837,18,0.964534163595492
no_rule_features,8,41,0.8538461538461538,0.2661394008739499,0.0008344257091974012,18,0.9613961137845197
no_rule_features,8,42,0.8501923076923077,0.30473430830078396,0.0007725183337849254,18,0.9628143168999829
no_rule_features,8,43,0.8465384615384616,0.36441071470260605,0.0007783104342201517,18,0.9620146148272924
no_rule_features,8,44,0.8428846153846155,0.36462403486350464,0.0006095298853728713,18,0.9770029810026949
no_rule_features,8,45,0.8392307692307692,0.3469918560379311,0.0010024146160705844,18,0.9727494292101381
no_rule_features,8,46,0.8355769230769231,0.34717900362666065,0.0011231012985162023,18,0.9619659484637325
no_rule_features,8,47,0.831923076923077,0.35763826910018914,0.0007239635079814536,18,0.9698555079255786
no_rule_features,8,48,0.8282692307692308,0.3464459010515541,0.000767719139629561,18,0.9783247310304878
no_rule_features,8,49,0.8246153846153846,0.36153656365493264,0.000660085077268175,18,0.9693095242507354
no_rule_features,8,50,0.8209615384615385,0.3429864034755733,0.0006411193882943027,18,0.9658177012857729
no_rule_features,8,51,0.8173076923076923,0.2728501003486854,0.0008181293815141544,18,0.9728557919864813
no_rule_features,8,52,0.8136538461538462,0.2846817016857426,0.000859587307786569,18,0.9699152326085427
no_rule_features,8,53,0.81,0.360552839070353,0.0006942274598663466,18,0.97937114591669
no_rule_features,8,54,0.8063461538461538,0.36179816623786387,0.000762172570426224,18,0.9744914924628629
no_rule_features,8,55,0.8026923076923077,0.32135656087951925,0.0006084226366106628,18,0.9586306626257236
no_rule_features,8,56,0.7990384615384616,0.3420784355173438,0.0006632951262872666,18,0.9775474736901927
no_rule_features,8,57,0.7953846153846154,0.35970560342887353,0.000742059197768362,18,0.9801562029505012
no_rule_features,8,58,0.7917307692307692,0.2929315420065255,0.0008407084565583824,18,0.9768934872702426
no_rule_features,8,59,0.7880769230769231,0.3447288349437711,0.0006906747245617831,18,0.9629001014300755
no_rule_features,8,60,0.7844230769230769,0.31560468753814663,0.0009942167687566122,18,0.9654509670393808
no_rule_features,8,61,0.7807692307692308,0.3420529018030496,0.0011986882891505957,18,0.972927692230112
no_rule_features,8,62,0.7771153846153847,0.35183225449562056,0.0006568256374319188,18,0.9618136492524829
no_rule_features,8,63,0.7734615384615384,0.3211727532005309,0.0007586777291079569,18,0.9715038232871466
no_rule_features,8,64,0.7698076923076923,0.3441916527471871,0.0007465454287335484,18,0.9732264051648785
no_rule_features,8,65,0.7661538461538462,0.3659715341472624,0.0006162944789846531,18,0.9671031527587346
no_rule_features,8,66,0.7625,0.3360716578586606,0.0005687607837090683,18,0.9511148490025677
no_rule_features,8,67,0.7588461538461538,0.2571297043903379,0.0005698942614900363,18,0.9539002677173635
no_rule_features,8,68,0.7551923076923077,0.32717712367709095,0.0007034353928045473,18,0.9698365672498631
no_rule_features,8,69,0.7515384615384615,0.3099988021097512,0.0007204894063761458,18,0.9742157188013858
no_rule_features,8,70,0.7478846153846154,0.3436591673557574,0.0005695407081576479,18,0.9709139854698392
no_rule_features,8,71,0.7442307692307693,0.3649137140083311,0.0005588834626703627,18,0.9660882133824484
no_rule_features,8,72,0.7405769230769231,0.31452459364036034,0.00043710760332437023,18,0.9715246755266426
no_rule_features,8,73,0.7369230769230769,0.32877738573381704,0.0006809171091946256,18,0.9671904130753267
no_rule_features,8,74,0.7332692307692308,0.3613472121343941,0.0006087424165646856,18,0.9756168920183418
no_rule_features,8,75,0.7296153846153847,0.3286094828710883,0.0005308382711114569,18,0.9779799607352083
no_rule_features,8,76,0.7259615384615385,0.35158824376204906,0.0006409355054428387,18,0.9609721500063179
no_rule_features,8,77,0.7223076923076923,0.3469777660751343,0.0006350683640145386,18,0.9563711406230927
no_rule_features,8,78,0.7186538461538461,0.30769795893595764,0.0006003246752596977,18,0.9599322979921824
no_rule_features,8,79,0.7150000000000001,0.3608832587919563,0.0008033275080379099,18,0.9779988298627543
no_rule_features,8,80,0.7113461538461539,0.3172051301353732,0.0005439129688764095,18,0.9708429022699284
no_rule_features,8,81,0.7076923076923076,0.37008713681319644,0.0004077544144820422,18,0.9719187303482019
no_rule_features,8,82,0.7040384615384616,0.35774471464255764,0.00041027741180086095,18,0.9787488393654378
no_rule_features,8,83,0.7003846153846154,0.2969773869810434,0.0007498168617732719,18,0.9753026393011874
no_rule_features,8,84,0.6967307692307693,0.33318302270586897,0.0006355837346442664,18,0.9691437782061642
no_rule_features,8,85,0.6930769230769231,0.289566899477796,0.0007189290433113152,18,0.9618980374859601
no_rule_features,8,86,0.6894230769230769,0.3313818218527168,0.0005864782207128075,18,0.9750820169660259
no_rule_features,8,87,0.6857692307692308,0.3165466676245063,0.0006777167646861118,18,0.9773065559734853
no_rule_features,8,88,0.6821153846153847,0.30493032286742644,0.0004893490768154152,18,0.970905843074686
no_rule_features,8,89,0.6784615384615384,0.31447602380752554,0.0004186338612473466,18,0.9607494764396124
no_rule_features,8,90,0.6748076923076923,0.3424755767641394,0.0002848896328941919,18,0.959727954136327
no_rule_features,8,91,0.6711538461538462,0.35204587305167606,0.0002808937659008532,18,0.9652943467624082
no_rule_features,8,92,0.6675,0.3330025715551704,0.00023629925595337732,18,0.9737411040449379
no_rule_features,8,93,0.6638461538461539,0.3693777700147955,0.0002403379815708225,18,0.9769868920060801
no_rule_features,8,94,0.6601923076923077,0.33793115587885797,0.0002198287378026483,18,0.9704135104089665
no_rule_features,8,95,0.6565384615384615,0.3118582533178658,0.00023940773502949419,18,0.9726912789215597
no_rule_features,8,96,0.6528846153846154,0.34383968123435976,0.0002105235293533446,18,0.9588978922094619
no_rule_features,8,97,0.6492307692307693,0.3424145299499791,0.00019811825364336578,18,0.9713127997444898
no_rule_features,8,98,0.645576923076923,0.3581212557251197,0.00018351212687169513,18,0.9736776250861191
no_rule_features,8,99,0.6419230769230769,0.3508185753259986,0.00022263768389368325,18,0.9683147482742818
no_rule_features,8,100,0.6382692307692308,0.35578844510177055,0.00016325363079279973,18,0.9775150487634349
no_rule_features,8,101,0.6346153846153846,0.31258025032350834,0.0002117221269549595,18,0.9711684398400602
no_rule_features,8,102,0.6309615384615385,0.3177046695761248,0.00025079243156748515,18,0.9624130031350373
no_rule_features,8,103,0.6273076923076923,0.3098900369556452,0.0002708995905575446,18,0.9609992405147573
no_rule_features,8,104,0.6236538461538461,0.3335969139204353,0.0002513495152622151,18,0.9778783433308156
no_rule_features,8,105,0.62,0.33853944104293304,0.00023353264502172047,18,0.9625598218993013
no_rule_features,8,106,0.6163461538461539,0.3664919215975136,0.00024051587630917007,18,0.9672091417183432
no_rule_features,8,107,0.6126923076923076,0.3689596241960855,0.00021838821299348233,18,0.971630793081716
no_rule_features,8,108,0.6090384615384616,0.26961040934562686,0.00020194649591252932,18,0.9656710958208358
no_rule_features,8,109,0.6053846153846154,0.3636507890901892,0.0002605521335175985,18,0.9802319732264345
no_rule_features,8,110,0.6017307692307692,0.31748062379935676,0.00021368155042485645,18,0.9753777709559267
no_rule_features,8,111,0.5980769230769232,0.36033236038306665,0.00020158269439384135,18,0.9699046808862922
no_rule_features,8,112,0.5944230769230769,0.2892792985258428,0.00021928074420429766,18,0.9725722697333162
no_rule_features,8,113,0.5907692307692307,0.3459589820259371,0.00022752122377925034,18,0.9685242901031149
no_rule_features,8,114,0.5871153846153847,0.3688917902288766,0.0002243424290403103,18,0.975630430787655
no_rule_features,8,115,0.5834615384615385,0.3197828855888661,0.00023087042225395434,18,0.9641956436765066
