variant,run_seed,episode,epsilon,reward,loss,steps,joint
no_mask,8,1,1.0,0.3058056307609585,,18,0.9537911954748992
no_mask,8,2,0.9963461538461539,0.3310376610572842,,18,0.9461499225894404
no_mask,8,3,0.9926923076923077,0.30455353067496715,,18,0.9157322295604667
no_mask,8,4,0.9890384615384615,0.32972340461730937,,18,0.9640740447112492
no_mask,8,5,0.9853846153846154,0.3511599014560993,,18,0.9680255741863462
no_mask,8,6,0.9817307692307692,0.3005842571119827,,18,0.9604237662352525
no_mask,8,7,0.9780769230769231,0.25642905294516993,,18,0.8706635660314797
no_mask,8,8,0.974423076923077,0.3657438365278571,0.010358431965441388,18,0.9717481503698039
no_mask,8,9,0.9707692307692307,0.3682312967596384,0.00358953386441701,18,0.9630468599667104
no_mask,8,10,0.9671153846153846,0.3270639054386432,0.007903547414268056,18,0.9502770267345094
no_mask,8,11,0.9634615384615385,0.2885193064403535,0.0031836776761338115,18,0.9682396256923678
no_mask,8,12,0.9598076923076924,0.3645524206669074,0.0053800683559125494,18,0.9641005636373406
no_mask,8,13,0.9561538461538461,0.30837088156626774,0.002908115805540648,18,0.9542797042773322
no_mask,8,14,0.9525,0.3419408143169623,0.0025718002709456617,18,0.9693389859630199
no_mask,8,15,0.9488461538461539,0.38218989741424014,0.002417340273192773,18,0.9667477251332381
no_mask,8,16,0.9451923076923077,0.3534064305696817,0.0017702726763673127,18,0.9681928056860206
no_mask,8,17,0.9415384615384615,0.3339205450682206,0.0019610423672323427,18,0.9535237111673728
no_mask,8,18,0.9378846153846154,0.34493655699828557,0.00125164509518072,18,0.972897344950972
no_mask,8,19,0.9342307692307692,0.26786643864631643,0.000936863711103797,18,0.9574073460851398
no_mask,8,20,0.9305769230769231,0.3219934370803834,0.0006903702354369065,18,0.9641175983633316
no_mask,8,21,0.926923076923077,0.28339290795402783,0.00044978587377247296,18,0.9503502108170665
no_mask,8,22,0.9232692307692307,0.3303129406981036,0.0004594885993153892,18,0.9621030249224082
