variant,run_seed,episode,epsilon,reward,loss,steps,joint
Double DQN,6,1,1.0,0.3312545629604366,,18,0.9636971212937512
Double DQN,6,2,0.9963461538461539,0.336956351126891,,18,0.9646919928409242
Double DQN,6,3,0.9926923076923077,0.3091979061096469,,18,0.9696650506270472
Double DQN,6,4,0.9890384615384615,0.31503831418688694,,18,0.9733812512171809
Double DQN,6,5,0.9853846153846154,0.35270899477103657,,18,0.9735070749221765
Double DQN,6,6,0.9817307692307692,0.2748148549131913,,18,0.9650775180853808
Double DQN,6,7,0.9780769230769231,0.33902889881134013,,18,0.96940474354199
Double DQN,6,8,0.974423076923077,0.33631081129074103,0.01583714744843104,18,0.9676877718312402
Double DQN,6,9,0.9707692307692307,0.30576176242526,0.010676011779449053,18,0.9598044371106486
Double DQN,6,10,0.9671153846153846,0.31172620447810084,0.009377748653706577,18,0.9655131911733009
Double DQN,6,11,0.9634615384615385,0.3715964867506354,0.008760993420663808,18,0.9764524001264808
Double DQN,6,12,0.9598076923076924,0.3354520291624398,0.004143958497378562,18,0.9765750324256316
Double DQN,6,13,0.9561538461538461,0.27876743712425234,0.00211835286528286,18,0.9606918426922391
Double DQN,6,14,0.9525,0.3581228970783512,0.0025330940261483192,18,0.9740640437104562
Double DQN,6,15,0.9488461538461539,0.33424685449526864,0.001275914795567385,18,0.9538509382651404
Double DQN,6,16,0.9451923076923077,0.29120011502192567,0.000930126559170377,18,0.9651982023165778
Double DQN,6,17,0.9415384615384615,0.31618534471438475,0.0007802353017420197,18,0.9649064758976739
Double DQN,6,18,0.9378846153846154,0.31727057449861007,0.0003232135333948665,18,0.9648818530664817
Double DQN,6,19,0.9342307692307692,0.3597157392303759,0.00020608334388169978,18,0.9607813193247869
Double DQN,6,20,0.9305769230769231,0.35960333014586876,0.00017634555196208466,18,0.980910406065692
Double DQN,6,21,0.926923076923077,0.32747504883119866,0.0001525663254950713,18,0.9637591993217626
Double DQN,6,22,0.9232692307692307,0.2741016426043075,0.00014793527669907134,18,0.9623996176348105
Double DQN,6,23,0.9196153846153846,0.3372238802242278,0.00018909101143233583,18,0.970388811656407
Double DQN,6,24,0.9159615384615385,0.3277419717077775,0.00012962421856678298,18,0.9586303987131493
Double DQN,6,25,0.9123076923076923,0.33438016879601906,0.0001097866414865065,18,0.9677078582868949
Double DQN,6,26,0.9086538461538461,0.34500812914946977,0.00010365805913655397,18,0.9653063656132798
Double DQN,6,27,0.905,0.36712734655687623,9.379028132469911e-05,18,0.9692266269501436
Double DQN,6,28,0.9013461538461538,0.3162557137306239,0.0001082617131436968,18,0.9645796532091434
Double DQN,6,29,0.8976923076923077,0.3763551229677528,0.00010958762302632547,18,0.9733743736955334
Double DQN,6,30,0.8940384615384616,0.3410849363379043,9.908158669228821e-05,18,0.9679991802457091
Double DQN,6,31,0.8903846153846153,0.3627534569410843,9.742753112125986e-05,18,0.9691105258774448
