variant,run_seed,episode,epsilon,reward,loss,steps,joint
no_call_penalty,4,1,1.0,0.4177741932592719,,18,0.9797691985069238
no_call_penalty,4,2,0.9963461538461539,0.39849889319496457,,18,0.9622899067202998
no_call_penalty,4,3,0.9926923076923077,0.3979807258033751,,18,0.9626965640272414
no_call_penalty,4,4,0.9890384615384615,0.4071116865348815,,18,0.9718792048249927
no_call_penalty,4,5,0.9853846153846154,0.4015313212711555,,18,0.9690385955832505
no_call_penalty,4,6,0.9817307692307692,0.384157367468646,,18,0.960679648924421
no_call_penalty,4,7,0.9780769230769231,0.4034964631336489,,18,0.9697534783750462
no_call_penalty,4,8,0.974423076923077,0.41191075247863246,0.009522737442132305,18,0.9771100650045086
no_call_penalty,4,9,0.9707692307692307,0.4100841660414068,0.004845104063861072,18,0.974969232205687
no_call_penalty,4,10,0.9671153846153846,0.4184649489794106,0.006893535998339455,18,0.9774364217220269
no_call_penalty,4,11,0.9634615384615385,0.41029207490065994,0.003679788283382853,18,0.9799921198783837
no_call_penalty,4,12,0.9598076923076924,0.40910694414446164,0.0020707951593471486,18,0.9724357495397998
no_call_penalty,4,13,0.9561538461538461,0.41975692930320196,0.0010634406288671824,18,0.9756774631098574
no_call_penalty,4,14,0.9525,0.4073875736818641,0.000576016768011161,18,0.9711289773198771
no_call_penalty,4,15,0.9488461538461539,0.4196619930563298,0.00038010223215678707,18,0.9790148463801209
no_call_penalty,4,16,0.9451923076923077,0.4172530778417915,0.00025642437119838886,18,0.9753008724492173
no_call_penalty,4,17,0.9415384615384615,0.4043864121542304,0.0003518009681202885,18,0.9748387618957483
no_call_penalty,4,18,0.9378846153846154,0.3971255381019619,0.0003431835971746801,18,0.9591658782760096
no_call_penalty,4,19,0.9342307692307692,0.41026311577895574,0.0001812256668927148,18,0.9750876964371781
no_call_penalty,4,20,0.9305769230769231,0.3920186707981136,0.00013831011246010248,18,0.9634012821543578
no_call_penalty,4,21,0.926923076923077,0.3857892791132494,0.000123872479485322,18,0.9600981290309462
no_call_penalty,4,22,0.9232692307692307,0.40772760305712047,0.00010959492647089064,18,0.9756264415217967
no_call_penalty,4,23,0.9196153846153846,0.4156411901102394,0.00011731326877553429,18,0.9781907142441849
no_call_penalty,4,24,0.9159615384615385,0.39663205445366156,8.513085595041048e-05,18,0.9641597555165992
no_call_penalty,4,25,0.9123076923076923,0.40658175620079023,8.000025506286572e-05,18,0.9683114112854005
no_call_penalty,4,26,0.9086538461538461,0.397354599533081,7.258882457487441e-05,18,0.9641887790816172
no_call_penalty,4,27,0.905,0.40674478798011227,8.284665313517002e-05,18,0.9706746068552797
no_call_penalty,4,28,0.9013461538461538,0.40565346337318414,8.14404348703748e-05,18,0.9715120955603465
no_call_penalty,4,29,0.8976923076923077,0.4104809621589939,8.055078695987404e-05,18,0.9721921044941149
no_call_penalty,4,30,0.8940384615384616,0.4118125895891517,7.406934350405613e-05,18,0.9719067242697542
no_call_penalty,4,31,0.8903846153846153,0.39477530271628775,7.002893855517161e-05,18,0.9593782664578537
no_call_penalty,4,32,0.8867307692307692,0.4093965629356664,5.978443065638809e-05,18,0.9741237675645211
no_call_penalty,4,33,0.8830769230769231,0.4027028856270127,6.107252415353691e-05,18,0.9641668716629783
no_call_penalty,4,34,0.879423076923077,0.40871249552825417,7.159688902902417e-05,18,0.9734509443766968
no_call_penalty,4,35,0.8757692307692307,0.41400132646659293,6.446183376990828e-05,18,0.9726054397181337
no_call_penalty,4,36,0.8721153846153846,0.40181760080337503,5.654353501288117e-05,18,0.96747568999018
no_call_penalty,4,37,0.8684615384615384,0.38939698088722496,4.514809865617685e-05,18,0.9649431393628822
no_call_penalty,4,38,0.8648076923076924,0.41561852436164304,5.008838959636503e-05,18,0.97728568157539
no_call_penalty,4,39,0.8611538461538462,0.3923052133838946,5.002567821874335e-05,18,0.9615696546140609
no_call_penalty,4,40,0.8575,0.390515701446533,5.684769227324674e-05,18,0.9642021730967932
no_call_penalty,4,41,0.8538461538461538,0.4126005450449319,4.447162579405509e-05,18,0.9782641216217004
no_call_penalty,4,42,0.8501923076923077,0.4072162156114904,4.293265788469903e-05,18,0.9710628885412451
no_call_penalty,4,43,0.8465384615384616,0.39464744946479796,3.612771918900156e-05,18,0.9633094959327154
no_call_penalty,4,44,0.8428846153846155,0.4061612801456449,3.992886599411981e-05,18,0.9682774959291731
no_call_penalty,4,45,0.8392307692307692,0.3869743660171536,3.717057673687426e-05,18,0.9602661118989693
no_call_penalty,4,46,0.8355769230769231,0.39913653761790335,3.1731044247054444e-05,18,0.9672729250493941
no_call_penalty,4,47,0.831923076923077,0.3982633139991758,3.035845576151688e-05,18,0.9685048535891941
no_call_penalty,4,48,0.8282692307692308,0.39803500738143904,3.056497371289879e-05,18,0.9659428035940444
no_call_penalty,4,49,0.8246153846153846,0.3831743213375117,2.7463631845926608e-05,18,0.9532600627427803
no_call_penalty,4,50,0.8209615384615385,0.40291595033343225,2.884103580274516e-05,18,0.9674976767314021
no_call_penalty,4,51,0.8173076923076923,0.40088158799270096,2.4449516685207425e-05,18,0.9689277139262027
no_call_penalty,4,52,0.8136538461538462,0.39774731342623043,2.342782641385889e-05,18,0.9699717105546837
no_call_penalty,4,53,0.81,0.4031507567987769,2.4353504058025363e-05,18,0.9713915059777903
no_call_penalty,4,54,0.8063461538461538,0.4044793056488036,2.0674971134819014e-05,18,0.9691206550325666
no_call_penalty,4,55,0.8026923076923077,0.40535498167689255,1.8939067659731438e-05,18,0.9719004461948051
no_call_penalty,4,56,0.7990384615384616,0.37924193838999803,2.1944009909525954e-05,18,0.9556139287057814
no_call_penalty,4,57,0.7953846153846154,0.39666463841438265,1.9974568406016464e-05,18,0.9658990154675076
no_call_penalty,4,58,0.7917307692307692,0.3913201649254122,1.6905529971861848e-05,18,0.9630285034362449
no_call_penalty,4,59,0.7880769230769231,0.4153996885500284,1.959635240685505e-05,18,0.9791632449157134
no_call_penalty,4,60,0.7844230769230769,0.41591910794356757,1.6014549297930596e-05,18,0.97785416513241
no_call_penalty,4,61,0.7807692307692308,0.3933571272651966,1.4176892313520915e-05,18,0.967733852024917
no_call_penalty,4,62,0.7771153846153847,0.40254625061988825,1.3745019613351258e-05,18,0.9693291605949403
no_call_penalty,4,63,0.7734615384615384,0.39836262573242176,1.4447116680255729e-05,18,0.9695431838444303
no_call_penalty,4,64,0.7698076923076923,0.3960178338726069,1.3764050208919798e-05,18,0.9624386288239635
no_call_penalty,4,65,0.7661538461538462,0.4082031062422126,1.3676660475741503e-05,18,0.9749672865397825
no_call_penalty,4,66,0.7625,0.41166586808303285,1.3662977380590746e-05,18,0.976791444118387
no_call_penalty,4,67,0.7588461538461538,0.4009323492727607,1.320967951162149e-05,18,0.9736398911006345
no_call_penalty,4,68,0.7551923076923077,0.40661544251540577,1.486639742627934e-05,18,0.9718876252385783
no_call_penalty,4,69,0.7515384615384615,0.3727720792491941,1.2984664635951049e-05,18,0.9462269828801857
no_call_penalty,4,70,0.7478846153846154,0.40373414158821075,1.175447318423216e-05,18,0.9700215792383466
no_call_penalty,4,71,0.7442307692307693,0.41341130943396986,1.2471865930921114e-05,18,0.9760832046992675
no_call_penalty,4,72,0.7405769230769231,0.4062261662006376,1.2531101876649902e-05,18,0.9663611515658243
no_call_penalty,4,73,0.7369230769230769,0.40397934302637395,1.446434827004042e-05,18,0.9691551992983296
no_call_penalty,4,74,0.7332692307692308,0.41314851334879193,1.248704681226324e-05,18,0.9762229307469118
no_call_penalty,4,75,0.7296153846153847,0.3983134500034358,8.944548325315634e-06,18,0.962643600682397
no_call_penalty,4,76,0.7259615384615385,0.4104129532367928,9.414040505362209e-06,18,0.9751489401975519
no_call_penalty,4,77,0.7223076923076923,0.4087269047460883,9.67568267798116e-06,18,0.9728903499201601
no_call_penalty,4,78,0.7186538461538461,0.3984416174040169,6.845215744356716e-06,18,0.965368196917285
no_call_penalty,4,79,0.7150000000000001,0.39371805467912974,7.966866052002944e-06,18,0.9712272313071819
no_call_penalty,4,80,0.7113461538461539,0.41891394751647404,8.078163722934227e-06,18,0.9782169828626323
no_call_penalty,4,81,0.7076923076923076,0.4034422012233733,7.380736961850845e-06,18,0.9742742131165096
no_call_penalty,4,82,0.7040384615384616,0.39077627151565814,8.524141650114972e-06,18,0.9650050345290068
no_call_penalty,4,83,0.7003846153846154,0.38440486752510056,7.258716626286817e-06,18,0.9536113601071495
no_call_penalty,4,84,0.6967307692307693,0.4182642012129158,6.402440375394589e-06,18,0.9794415560320682
no_call_penalty,4,85,0.6930769230769231,0.4011911360073089,5.841610017240681e-06,18,0.9681171722071512
