variant,run_seed,episode,epsilon,reward,loss,steps,joint
DQN,8,1,1.0,0.3082693955333735,,18,0.9635081703123385
DQN,8,2,0.9963461538461539,0.348403462515643,,18,0.9600683522025538
DQN,8,3,0.9926923076923077,0.3575832659881871,,18,0.9727248976413382
DQN,8,4,0.9890384615384615,0.32822906440661503,,18,0.9696780874178962
DQN,8,5,0.9853846153846154,0.3516815308944996,,18,0.9684981666423463
DQN,8,6,0.9817307692307692,0.30733876287767686,,18,0.9713055560678913
DQN,8,7,0.9780769230769231,0.34060373493714763,,18,0.9668740531686065
DQN,8,8,0.974423076923077,0.33958878679374155,0.01325177971054526,18,0.9764088291311499
DQN,8,9,0.9707692307692307,0.3468911081037851,0.001943528496970733,18,0.9747038680696724
DQN,8,10,0.9671153846153846,0.29670121328430454,0.001291377217664073,18,0.9630465323385532
DQN,8,11,0.9634615384615385,0.36534142143348164,0.0009893773013674137,18,0.966598279258888
DQN,8,12,0.9598076923076924,0.3328900431452125,0.001253550917479313,18,0.9717988654075586
DQN,8,13,0.9561538461538461,0.3308603497133584,0.0007193906721012252,18,0.9745293243823969
DQN,8,14,0.9525,0.31944588285446146,0.00047025957772146084,18,0.9617283206326622
DQN,8,15,0.9488461538461539,0.3269420238083166,0.0003165346457131414,18,0.9726849582718642
DQN,8,16,0.9451923076923077,0.34299641900062555,0.0003669707544354929,18,0.9577999402795521
DQN,8,17,0.9415384615384615,0.32040897633552545,0.0004011527788760658,18,0.967729733501162
DQN,8,18,0.9378846153846154,0.33580286535263043,0.0003879251138035518,18,0.9666732794897898
DQN,8,19,0.9342307692307692,0.29890988600807455,0.00038012371320898336,18,0.9609383799149671
DQN,8,20,0.9305769230769231,0.33825519260505144,0.0003848416882748198,18,0.9729617094523803
DQN,8,21,0.926923076923077,0.36937652579406205,0.00035713234360122844,18,0.970981366417091
DQN,8,22,0.9232692307692307,0.3351677329540253,0.0003741142912379776,18,0.9687993051052094
DQN,8,23,0.9196153846153846,0.3416545419628363,0.00035249319626018405,18,0.9716319809050037
DQN,8,24,0.9159615384615385,0.3547700049694088,0.0003602026125817146,18,0.9647579988212606
DQN,8,25,0.9123076923076923,0.3670223730754853,0.00030806165078603145,18,0.9643883311748506
DQN,8,26,0.9086538461538461,0.3565691358385415,0.000266704777863601,18,0.9645543465825726
DQN,8,27,0.905,0.3465941113025886,0.00030219864048477676,18,0.9702324340433552
DQN,8,28,0.9013461538461538,0.3311683900745419,0.0003097326035559591,18,0.9612381614758648
DQN,8,29,0.8976923076923077,0.33858346259193706,0.0002595834206052435,18,0.9657521702363172
DQN,8,30,0.8940384615384616,0.3074151374340055,0.00023687631538551714,18,0.9596957855292729
DQN,8,31,0.8903846153846153,0.2651423834662005,0.00024360952940898843,18,0.9595948742426836
DQN,8,32,0.8867307692307692,0.3151994275856017,0.0002389307806475295,18,0.9690982944624765
DQN,8,33,0.8830769230769231,0.28539076219635284,0.00022731545727260204,18,0.955021609899523
DQN,8,34,0.879423076923077,0.32144774998664843,0.00020967711558720717,18,0.9645528275353569
DQN,8,35,0.8757692307692307,0.34984054807360565,0.00016803948286299905,18,0.9635062218916958
DQN,8,36,0.8721153846153846,0.37555909790137715,0.0001578347384767969,18,0.9787038506310562
DQN,8,37,0.8684615384615384,0.29050095566103273,0.0001704313265994036,18,0.963623607269848
DQN,8,38,0.8648076923076924,0.3342944617454824,0.0001548252512293402,18,0.9689792314728539
DQN,8,39,0.8611538461538462,0.30405417591094946,0.00015762664325949218,18,0.9654864491462707
DQN,8,40,0.8575,0.2574722452650398,0.00013375999131110602,18,0.9683201126923116
DQN,8,41,0.8538461538461538,0.2661394008739499,0.00012845380357854688,18,0.9613961137845197
DQN,8,42,0.8501923076923077,0.30473430830078396,0.00014148445310032307,18,0.9628143168999829
DQN,8,43,0.8465384615384616,0.36235486631393404,0.0001187877723067585,18,0.9603890088353838
DQN,8,44,0.8428846153846155,0.3656389066229195,0.00011760172977422674,18,0.9777850322594197
DQN,8,45,0.8392307692307692,0.35414196724036656,0.00011265093376601322,18,0.9778566514975919
DQN,8,46,0.8355769230769231,0.34717900362666065,9.618974036129657e-05,18,0.9619659484637325
DQN,8,47,0.831923076923077,0.3607251749048562,0.000103883377960301,18,0.9701890120717694
DQN,8,48,0.8282692307692308,0.3464459010515541,8.456817502317588e-05,18,0.9783247310304878
DQN,8,49,0.8246153846153846,0.3356086945446042,8.281766693269472e-05,18,0.9535181891719293
DQN,8,50,0.8209615384615385,0.3287732214927675,8.38247894231851e-05,18,0.9621225712980545
DQN,8,51,0.8173076923076923,0.3615633420572611,6.745415218271471e-05,18,0.966850964635464
DQN,8,52,0.8136538461538462,0.3067589625082343,6.67968741052189e-05,18,0.9693704189103226
DQN,8,53,0.81,0.3633455040941565,7.115497303150025e-05,18,0.972423049505121
DQN,8,54,0.8063461538461538,0.3648845837814552,6.55929389823642e-05,18,0.9696389335654282
DQN,8,55,0.8026923076923077,0.34664371317008413,5.996944491926115e-05,18,0.9663071999761272
DQN,8,56,0.7990384615384616,0.3008682609279658,5.705632692196458e-05,18,0.9526259204120656
DQN,8,57,0.7953846153846154,0.3589788486013741,5.321411461207188e-05,18,0.9795799495022873
DQN,8,58,0.7917307692307692,0.31239572101691665,4.457873890512726e-05,18,0.9795679008490934
DQN,8,59,0.7880769230769231,0.34407304446871667,4.735241782327648e-05,18,0.962160251090751
DQN,8,60,0.7844230769230769,0.3241028485965729,5.7891186871630554e-05,18,0.9658210820811137
DQN,8,61,0.7807692307692308,0.35570936591455743,4.1642457593601044e-05,18,0.9589108808811891
DQN,8,62,0.7771153846153847,0.34266284460144303,3.7690705943936744e-05,18,0.9553783564709275
DQN,8,63,0.7734615384615384,0.32466127922134663,3.5150191959271775e-05,18,0.9654956275877292
DQN,8,64,0.7698076923076923,0.36206963356116717,3.441020726313582e-05,18,0.9746678200320071
DQN,8,65,0.7661538461538462,0.34070127412796014,3.39716764048919e-05,18,0.9707815384592329
DQN,8,66,0.7625,0.3484466296873421,3.39693168724706e-05,18,0.9563826860230545
DQN,8,67,0.7588461538461538,0.28145611805060816,3.420707495630874e-05,18,0.971404848903271
DQN,8,68,0.7551923076923077,0.3462221176624296,3.3778955488135885e-05,18,0.964840134382248
DQN,8,69,0.7515384615384615,0.2942171234140726,2.969869597614484e-05,18,0.9758145197330439
DQN,8,70,0.7478846153846154,0.33476160980744774,2.4892756603852224e-05,18,0.965687158649618
DQN,8,71,0.7442307692307693,0.33873149468498504,2.4793522900128868e-05,18,0.9665437710086299
DQN,8,72,0.7405769230769231,0.343413942032847,3.054404856407523e-05,18,0.9786742100927044
DQN,8,73,0.7369230769230769,0.3781106215868325,2.763604768713574e-05,18,0.974142724398909
DQN,8,74,0.7332692307692308,0.32895075913949445,2.7662436423270265e-05,18,0.9606622827362705
DQN,8,75,0.7296153846153847,0.2733976028698245,2.6022810945707737e-05,18,0.9680286178771628
DQN,8,76,0.7259615384615385,0.26834562199592593,2.219561272593435e-05,18,0.9623559916019441
DQN,8,77,0.7223076923076923,0.2648478829775186,2.6831537626195415e-05,18,0.9612926526962243
DQN,8,78,0.7186538461538461,0.3028108754835457,2.5645859801039074e-05,18,0.9800700955261739
DQN,8,79,0.7150000000000001,0.35827483694175166,2.7515850080009033e-05,18,0.9759928142554655
DQN,8,80,0.7113461538461539,0.3016341815097835,2.7457629180894906e-05,18,0.9610207961087928
DQN,8,81,0.7076923076923076,0.32748638505862315,2.2643689893205494e-05,18,0.9661039076663638
DQN,8,82,0.7040384615384616,0.33879726343081557,2.3037545411676143e-05,18,0.9680292313570507
DQN,8,83,0.7003846153846154,0.3051678823862407,2.6039503659881626e-05,18,0.9785387074477568
DQN,8,84,0.6967307692307693,0.3666888190841673,3.0016390559871474e-05,18,0.9640336327620915
DQN,8,85,0.6930769230769231,0.3176761890190402,2.0494888556438833e-05,18,0.9679475300154204
DQN,8,86,0.6894230769230769,0.3468565740499824,1.9862639949982015e-05,18,0.9777354113926442
DQN,8,87,0.6857692307692308,0.3164340297708839,2.151282761688991e-05,18,0.9740832432208978
DQN,8,88,0.6821153846153847,0.309613023526029,2.178435968542342e-05,18,0.9686934864022592
DQN,8,89,0.6784615384615384,0.33319241338083555,2.3570521382983618e-05,18,0.9687897547062624
DQN,8,90,0.6748076923076923,0.3104654001818031,2.897962581806092e-05,18,0.9735921137203725
DQN,8,91,0.6711538461538462,0.3348990516002679,2.4808559828670695e-05,18,0.9532180457256881
DQN,8,92,0.6675,0.34257995189765394,2.534328516250955e-05,18,0.9781392328609975
DQN,8,93,0.6638461538461539,0.36531201724151063,2.2999677892383057e-05,18,0.9739256400251624
DQN,8,94,0.6601923076923077,0.37346771471122214,2.2268136237673592e-05,18,0.9711824810035125
DQN,8,95,0.6565384615384615,0.3241150914488167,2.2678618178259865e-05,18,0.9698033061579532
DQN,8,96,0.6528846153846154,0.33409843697624464,2.1663984373137486e-05,18,0.9520827177393797
DQN,8,97,0.6492307692307693,0.3424018595133157,2.2527646251546685e-05,18,0.9673180351468731
DQN,8,98,0.645576923076923,0.37683197315314704,2.3578634580998267e-05,18,0.9708138518204243
DQN,8,99,0.6419230769230769,0.32377991616347723,2.0863590685217383e-05,18,0.9767299917296236
DQN,8,100,0.6382692307692308,0.36556580675223777,2.026859834182283e-05,18,0.9726988785137686
DQN,8,101,0.6346153846153846,0.36390516696074915,2.7454235300360273e-05,18,0.9735290945809464
DQN,8,102,0.6309615384615385,0.33909637512207014,2.293343813006585e-05,18,0.9693927928107126
DQN,8,103,0.6273076923076923,0.33450321034530117,1.9548893508019522e-05,18,0.97576579293594
DQN,8,104,0.6236538461538461,0.3474951360235541,2.2351873566448274e-05,18,0.9669913591187576
DQN,8,105,0.62,0.35268964219191967,1.8705622298714137e-05,18,0.9781528227200063
DQN,8,106,0.6163461538461539,0.3570157604598995,2.4386514926138465e-05,18,0.9603833123343332
DQN,8,107,0.6126923076923076,0.3509236917600961,2.153268138095478e-05,18,0.9777765556274378
DQN,8,108,0.6090384615384616,0.3293038923940988,1.8687109230894646e-05,18,0.9740521551411728
DQN,8,109,0.6053846153846154,0.36243875708678663,1.8137717991824804e-05,18,0.9793090932240041
DQN,8,110,0.6017307692307692,0.2951663559065191,1.6477482960100235e-05,18,0.9705247224610427
DQN,8,111,0.5980769230769232,0.32589436044791653,1.928467903174654e-05,18,0.9711775380754707
DQN,8,112,0.5944230769230769,0.2817978613386483,2.218931649622391e-05,18,0.9775712431710343
DQN,8,113,0.5907692307692307,0.37872163814643306,2.2152980161788743e-05,18,0.9687833301891834
DQN,8,114,0.5871153846153847,0.3463623777675626,1.9570090393648974e-05,18,0.9588094218867166
DQN,8,115,0.5834615384615385,0.366328904428482,2.2004392323853812e-05,18,0.9613285142762321
DQN,8,116,0.5798076923076924,0.34352724656203676,2.309103870680297e-05,18,0.9602805828578367
DQN,8,117,0.5761538461538461,0.3430644375524851,2.061343037793348e-05,18,0.974246257666884
DQN,8,118,0.5725,0.3595765540188114,1.8583877944264612e-05,18,0.9721861695744851
DQN,8,119,0.5688461538461539,0.33011517016509473,2.198867150582373e-05,18,0.9698658016280002
DQN,8,120,0.5651923076923078,0.37093542605498736,1.7422727978555486e-05,18,0.9730533090189761
DQN,8,121,0.5615384615384615,0.3724171926699013,1.9998479375418457e-05,18,0.9732791254731823
DQN,8,122,0.5578846153846153,0.30488489159150567,1.727225688025808e-05,18,0.9636239225833448
DQN,8,123,0.5542307692307693,0.3222846016702978,2.4969194883952798e-05,18,0.974526046126934
DQN,8,124,0.5505769230769231,0.32947585481742303,2.2830995274287285e-05,18,0.9773926250805408
DQN,8,125,0.5469230769230768,0.3287097661304472,2.327719681084596e-05,18,0.9662409457138608
DQN,8,126,0.5432692307692308,0.32559147977828984,2.0904143689727385e-05,18,0.9667578244209291
DQN,8,127,0.5396153846153846,0.34106913071731026,2.0845880044362275e-05,18,0.9762714233950441
DQN,8,128,0.5359615384615385,0.37962771323302696,2.1470466284275364e-05,18,0.9696041031776391
DQN,8,129,0.5323076923076924,0.3266098019378941,1.9942621343539537e-05,18,0.9712946416152064
DQN,8,130,0.5286538461538461,0.35295766628364,1.8557736641216455e-05,18,0.9726199747365096
DQN,8,131,0.525,0.35336231704810545,1.7583114943893936e-05,18,0.9776565927648779
DQN,8,132,0.5213461538461539,0.3579978224859567,1.890953197087381e-05,18,0.9732931453371284
DQN,8,133,0.5176923076923077,0.3780607577047677,2.1068358718265597e-05,18,0.981232990660691
DQN,8,134,0.5140384615384617,0.32662402289489206,1.8207156800700533e-05,18,0.9806116335262807
DQN,8,135,0.5103846153846154,0.3028495351093572,1.7574869313345214e-05,18,0.974353854265778
DQN,8,136,0.5067307692307692,0.3539379619798987,2.2832535453037257e-05,18,0.9743404330056289
DQN,8,137,0.5030769230769231,0.3661689868173926,2.309597418085711e-05,18,0.968053458541485
DQN,8,138,0.49942307692307697,0.36782243793487535,1.9227452260868933e-05,18,0.9661329509258271
DQN,8,139,0.49576923076923074,0.3242899373827309,2.0788021831524224e-05,18,0.9786432582521675
DQN,8,140,0.4921153846153846,0.36340812143325785,2.920050034542025e-05,18,0.9636111805847712
DQN,8,141,0.4884615384615385,0.36448922395804834,1.969386964143875e-05,18,0.9665431534774199
DQN,8,142,0.4848076923076924,0.3431500194996159,2.031793191134865e-05,18,0.9673163381146224
DQN,8,143,0.48115384615384627,0.3573362748442023,2.247479758605348e-05,18,0.9710407965054066
DQN,8,144,0.47750000000000004,0.3089223618803353,2.09494837185452e-05,18,0.970738400855088
DQN,8,145,0.4738461538461538,0.38194405881980376,2.2384428878770752e-05,18,0.9690042292601958
DQN,8,146,0.4701923076923077,0.33206950901130117,2.6017186984164356e-05,18,0.9684228412975818
DQN,8,147,0.46653846153846157,0.37309102727035,2.2885560156282736e-05,18,0.9779875816147904
DQN,8,148,0.46288461538461545,0.36844654032805846,2.1632275497217455e-05,18,0.9674092004510569
DQN,8,149,0.45923076923076933,0.32747266725466795,2.463549950941039e-05,18,0.9642130482327808
DQN,8,150,0.4555769230769231,0.3549989425096841,2.363433259233716e-05,18,0.9786603605277434
DQN,8,151,0.451923076923077,0.35975703893227984,2.1135055653252897e-05,18,0.967243623253587
DQN,8,152,0.44826923076923075,0.3634114911375373,2.1881204904477476e-05,18,0.9781069143711053
DQN,8,153,0.44461538461538463,0.3749990874967903,2.3491457492733996e-05,18,0.9681092399740455
DQN,8,154,0.4409615384615385,0.3273406957943183,2.195966387969545e-05,18,0.9684273967832997
DQN,8,155,0.4373076923076923,0.36003890145400463,2.111792850377646e-05,18,0.9703208234862154
DQN,8,156,0.43365384615384617,0.3655417125234931,2.2410982283973783e-05,18,0.968905702782382
DQN,8,157,0.43000000000000005,0.369118690863642,2.1870036511649636e-05,18,0.978762480314142
DQN,8,158,0.42634615384615393,0.3628717135439247,1.9452702821985844e-05,18,0.9791679962573968
